,encoding
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,2
62,2
63,2
64,2
65,2
66,2
67,2
68,2
69,2
70,2
71,2
72,2
73,2
74,2
75,2
76,2
77,2
78,2
79,2
80,2
81,2
82,2
83,2
84,2
85,2
86,2
87,2
88,2
89,2
90,2
91,2
92,2
93,2
94,2
95,2
96,2
97,2
98,2
99,2
100,2
101,2
102,2
103,2
104,2
105,2
106,2
107,2
108,2
109,2
110,2
111,2
112,2
113,2
114,2
115,2
116,2
117,2
118,2
119,2
120,2
121,2
122,2
123,2
124,2
125,2
126,2
127,2
128,2
129,2
130,2
131,2
132,2
133,2
134,2
135,2
136,2
137,2
138,2
139,2
140,2
141,2
142,2
143,2
144,2
145,2
146,2
147,2
148,2
149,2
150,2
151,2
152,2
153,2
154,2
155,2
156,2
157,2
158,2
159,2
160,2
161,3
162,3
163,3
164,3
165,3
166,3
167,3
168,3
169,3
170,3
171,3
172,3
173,3
174,3
175,3
176,3
177,3
178,3
179,3
180,3
181,3
182,3
183,3
184,3
185,3
186,3
187,3
188,3
189,3
190,3
191,3
192,3
193,3
194,3
195,3
196,3
197,3
198,3
199,3
200,3
201,3
202,3
203,3
204,3
205,3
206,3
207,3
208,3
209,3
210,3
211,3
212,3
213,3
214,3
215,3
216,3
217,3
218,3
219,3
220,3
221,3
222,3
223,3
224,3
225,3
226,3
227,3
228,3
229,3
230,3
231,3
232,3
233,3
234,3
235,3
236,3
237,3
238,3
239,3
240,3
241,3
242,3
243,3
244,3
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,1
436,1
437,1
438,1
439,1
440,1
441,1
442,1
443,1
444,1
445,1
446,1
447,1
448,1
449,2
450,3
451,1
452,3
453,3
454,3
455,3
456,3
457,3
458,2
459,0
460,1
461,3
462,3
463,3
464,2
465,3
466,3
467,3
468,3
469,3
470,3
471,3
472,3
473,2
474,3
475,3
476,3
477,3
478,1
479,3
480,3
481,2
482,3
483,3
484,3
485,2
486,2
487,3
488,2
489,0
490,3
491,0
492,2
493,3
494,3
495,3
496,4
497,4
498,4
499,4
500,4
501,2
502,4
503,4
504,4
505,4
506,4
507,4
508,4
509,1
510,4
511,4
512,4
513,4
514,3
515,3
516,3
517,4
518,4
519,0
520,4
521,4
522,2
523,4
524,4
525,4
526,4
527,4
528,3
529,4
530,4
531,4
532,4
533,3
534,4
535,4
536,4
537,3
538,4
539,2
540,4
541,4
542,4
543,4
544,4
545,4
546,4
547,3
548,4
549,3
550,3
551,4
552,4
553,2
554,4
555,4
556,3
557,4
558,1
559,4
560,0
561,4
562,4
563,4
564,4
565,3
566,4
567,4
568,2
569,4
570,4
571,4
572,4
573,4
574,4
575,4
576,4
577,4
578,3
579,4
580,4
581,4
582,3
583,4
584,4
585,3
586,4
587,4
588,4
589,4
590,2
591,4
592,4
593,4
594,4
595,4
596,4
597,4
598,4
599,3
600,4
601,4
602,3
603,4
604,4
605,4
606,3
607,4
608,4
609,4
610,4
611,4
612,4
613,3
614,4
615,4
616,1
617,2
618,3
619,2
620,4
621,4
622,3
623,4
624,2
625,4
626,4
627,4
628,4
629,4
630,4
631,4
632,4
633,4
634,3
635,4
636,4
637,4
638,4
639,4
640,4
641,3
642,4
643,4
644,4
645,4
646,4
647,4
648,4
649,4
650,2
651,4
652,4
653,4
654,4
655,4
656,4
657,3
658,4
659,4
660,4
661,4
662,4
663,4
664,4
665,4
666,2
667,4
668,4
669,4
670,4
671,3
672,4
673,4
674,4
675,4
676,1
677,1
678,1
679,1
680,2
681,2
682,2
683,2
684,2
685,2
686,2
687,2
688,2
689,2
690,2
691,2
692,2
693,2
694,2
695,2
696,2
697,2
698,2
699,2
